#,mac,name,ipaddress
3463;00:21:b7:2e:85:9b;None;192.168.6.12
3464;a0:cf:5b:80:8a:43;None;10.200.6.140
3465;34:bb:26:0a:dd:76;None;172.16.61.106
3466;f0:c1:f1:89:56:ba;None;172.16.59.55
3467;c0:11:73:05:6f:f5;None;172.16.58.81
3468;00:9a:cd:bd:47:5e;None;172.16.57.43
3469;28:93:fe:a3:81:fa;None;10.200.6.204
3470;f0:f6:1c:33:e5:55;None;172.16.50.104
3471;00:24:97:ab:8b:a0;None;10.200.6.88
3472;60:be:b5:66:7e:da;None;172.16.54.127
3473;9c:d9:17:a9:0d:c4;None;172.16.55.37
3474;48:d2:24:1b:a7:02;None;172.16.49.49
3475;00:9a:cd:ef:58:9c;None;172.16.54.194
3476;00:d0:b8:25:0e:77;None;192.168.20.231
3477;00:16:17:7d:9e:9b;None;192.168.80.167
3478;00:d0:b8:25:0e:78;utalca-190.110.100.79.utalca.cl;190.110.100.79
3479;78:84:3c:b7:c0:a8;None;192.168.30.235
3480;d4:3d:7e:43:5e:cf;None;192.168.40.101
3481;c4:62:ea:c4:c6:6c;None;172.16.59.232
3482;00:24:97:aa:7f:3f;None;10.200.6.20
3483;d8:9d:67:2c:fd:02;None;192.168.9.16
3484;6c:72:e7:e4:5c:53;None;172.16.55.103
3485;00:25:36:66:d6:e2;None;192.168.7.54
3486;00:c2:c6:94:7f:c8;None;192.168.36.79
3487;70:f1:a1:81:88:e5;None;172.16.51.232
3488;bc:4c:c4:ca:20:34;None;172.16.59.36
3489;14:b4:84:51:39:86;None;172.16.52.7
3490;58:1f:aa:09:62:13;None;172.16.55.3
3491;34:02:86:8d:97:2b;None;172.16.62.121
3492;20:55:31:f1:de:a5;None;172.16.61.37
3493;00:27:0d:c0:2f:a3;None;10.200.1.243
3494;e8:91:20:a9:91:d8;None;172.16.49.45
3495;60:af:6d:48:f2:7d;None;172.16.51.65
3496;00:1a:6b:46:1c:7d;None;192.168.60.254
3497;00:1b:0c:96:54:01;None;10.200.4.60
3498;00:24:97:aa:76:9f;None;10.200.6.132
3499;b0:e0:3c:d2:b0:84;None;172.16.51.169
3500;00:24:97:aa:d7:2e;None;10.200.6.124
3501;00:1a:6b:46:1c:79;None;192.168.101.112
3502;38:2d:d1:f4:c3:8a;None;192.168.36.240
3503;28:5a:eb:c3:a4:0f;None;172.16.50.215
3504;40:78:6a:00:fe:13;None;172.16.62.223
3505;78:7e:61:4b:ee:9d;None;172.16.55.44
3506;34:36:3b:a1:21:5f;None;172.16.61.81
3507;b8:5a:73:f8:a9:87;None;172.16.56.210
3508;00:21:b7:f0:d3:8c;None;192.168.7.171
3509;5c:f9:dd:e2:c8:8c;None;192.168.11.67
3510;44:1e:a1:de:75:cd;None;192.168.11.70
3511;e8:91:20:a7:e6:29;None;172.16.61.197
3512;28:e1:4c:6b:6d:f0;None;172.16.56.28
3513;b4:52:7d:e5:1f:81;None;172.16.56.32
3514;68:ae:20:90:3d:d6;None;172.16.61.254
3515;44:00:10:2d:6e:48;None;172.16.60.89
3516;24:da:9b:0a:04:f5;None;172.16.56.219
3517;44:37:e6:d4:80:91;None;172.16.18.240
3518;cc:c3:ea:2f:fd:2d;None;172.16.54.17
3519;90:8d:6c:90:20:db;None;172.16.58.43
3520;94:de:80:17:31:eb;None;172.16.21.24
3521;00:21:b7:f0:53:2d;None;192.168.7.59
3522;50:f0:d3:fe:ae:82;None;172.16.62.75
3523;c4:3a:be:57:59:9d;None;172.16.58.99
3524;2c:d0:5a:9b:29:1c;None;172.16.57.134
3525;c0:bd:d1:5e:80:1d;None;172.16.60.167
3526;80:96:b1:ba:ba:f8;None;172.16.57.21
3527;4c:72:b9:e6:34:02;None;192.168.100.65
3528;40:b8:37:5b:16:c2;None;172.16.53.155
3529;d8:9d:67:6f:b1:c4;utalca-190.110.100.92.utalca.cl;190.110.100.92
3530;70:77:81:6b:49:f5;None;172.16.54.0
3531;6c:c2:6b:ab:36:9c;None;172.16.60.97
3532;c0:f2:fb:b5:54:6d;None;172.16.51.73
3533;a0:1d:48:fc:52:99;None;192.168.8.140
3534;94:de:80:50:db:4f;None;172.16.21.27
3535;08:00:27:5e:38:e6;psu3.utalca.cl;190.110.100.16
3536;54:72:4f:40:09:bc;None;172.16.60.20
3537;2c:be:08:ed:27:62;None;172.16.56.45
3538;f0:c1:f1:ae:5f:d4;None;172.16.54.185
3539;e0:db:10:fc:68:fc;None;172.16.50.73
3540;c4:43:8f:d8:36:13;None;172.16.56.82
3541;f0:c1:f1:85:d3:89;None;172.16.54.69
3542;00:21:b7:d6:b3:2d;None;192.168.7.127
3543;10:92:66:34:28:33;None;172.16.59.72
3544;b4:b5:2f:8b:50:b2;None;192.168.36.245
3545;60:af:6d:ca:7e:3c;None;172.16.61.122
3546;28:e1:4c:64:79:93;None;172.16.54.124
3547;3c:0e:23:6c:76:bc;None;10.200.1.21
3548;a4:18:75:8b:ac:02;None;10.200.3.82
3549;ac:3c:0b:e9:05:48;None;172.16.53.255
3550;00:21:9b:8a:9a:41;None;200.91.25.172
3551;18:a9:05:28:ac:f3;None;192.168.60.200
3552;54:27:1e:d1:55:77;None;172.16.60.161
3553;00:21:b7:d6:b3:27;None;192.168.7.148
3554;08:00:27:ed:23:c5;utalca-190.110.100.98.utalca.cl;190.110.100.98
3555;00:21:b7:d6:b3:23;None;192.168.7.55
3556;f0:db:f8:7c:72:86;None;172.16.50.146
3557;c0:11:73:7e:fe:6f;None;172.16.62.8
3558;00:ed:e9:c8:31:bc;None;172.16.58.64
3559;e0:ca:94:1b:ab:45;None;172.16.54.84
3560;00:1f:d0:3c:dc:cc;None;192.168.60.228
3561;64:89:9a:85:44:82;None;172.16.57.176
3562;1c:7b:21:a1:bd:7f;None;192.168.8.42
3563;18:89:5b:d0:19:3e;None;172.16.59.106
3564;18:a9:05:28:ad:b7;None;172.16.21.11
3565;cc:fa:00:e5:fb:f8;None;172.16.54.148
3566;00:08:22:b8:d3:fb;None;172.16.61.204
3567;1c:5c:f2:7e:68:c2;None;172.16.53.78
3568;00:24:97:aa:7a:0c;None;10.200.1.32
3569;00:0b:4f:70:55:4c;None;190.110.100.53
3570;04:1b:ba:da:f6:84;None;172.16.52.63
3571;9c:fc:01:84:0b:6f;None;172.16.52.237
3572;b4:8b:19:98:da:c2;None;172.16.62.173
3573;28:ed:6a:ab:47:af;None;172.16.53.209
3574;a8:7c:01:69:18:3d;None;172.16.49.156
3575;f8:0f:41:ba:53:41;None;172.16.20.117
3576;e8:b4:c8:ff:8f:2d;None;172.16.49.86
3577;f8:0f:41:ba:53:48;None;172.16.19.202
3578;50:b7:c3:2e:6f:7b;None;172.16.61.42
3579;c4:3a:be:57:57:de;None;172.16.55.91
3580;18:a9:05:28:ad:ba;None;192.168.40.219
3581;30:76:6f:fe:bf:36;None;172.16.54.50
3582;58:3f:54:cf:e8:8f;None;172.16.52.210
3583;d8:5d:e2:39:35:53;None;172.16.53.30
3584;00:1a:6b:46:31:55;None;192.168.70.134
3585;00:24:c4:0b:32:50;None;10.200.1.111
3586;bc:4c:c4:67:aa:09;None;172.16.55.12
3587;30:05:5c:4e:69:74;None;192.168.9.220
3588;90:00:db:52:66:e0;None;172.16.56.248
3589;bc:4c:c4:29:3f:45;None;172.16.49.166
3590;8c:99:e6:cc:71:c3;None;172.16.54.14
3591;b8:76:3f:1a:92:ca;None;172.16.60.198
3592;00:90:a9:dc:ad:62;None;192.168.33.17
3593;30:75:12:b0:f4:7c;None;172.16.49.179
3594;0c:41:3e:13:65:d8;None;172.16.59.188
3595;14:30:c6:9f:bf:07;None;172.16.50.177
3596;74:5c:9f:35:ed:96;None;172.16.52.102
3597;08:00:27:ba:24:74;None;192.168.200.190
3598;00:26:99:ed:c3:d6;None;10.200.1.228
3599;4c:7c:5f:27:87:f6;None;172.16.55.218
3600;00:17:95:b0:c5:c8;None;172.16.48.13
3601;44:ad:d9:46:74:c0;None;192.168.13.107
3602;bc:4c:c4:69:65:96;None;172.16.60.88
3603;5c:2e:59:a9:9f:e9;None;172.16.50.182
3604;e0:2f:6d:fb:36:b4;None;172.16.48.144
3605;44:8a:5b:d0:ac:f9;None;192.168.9.135
3606;5c:8d:4e:0c:9e:00;None;172.16.62.145
3607;14:1a:a3:d7:84:5b;None;172.16.59.173
3608;ac:e0:10:4e:1a:fe;None;172.16.49.201
3609;00:21:b7:b6:1b:8d;None;192.168.7.72
3610;80:65:6d:c1:6e:a3;None;172.16.59.197
3611;44:37:e6:b4:26:82;None;192.168.40.126
3612;90:b2:1f:14:5a:76;None;172.16.60.36
3613;80:e0:1d:80:c2:4e;None;172.16.48.179
3614;c0:18:85:4d:8c:54;None;172.16.50.156
3615;e8:40:f2:06:1c:04;None;192.168.101.162
3616;b0:45:19:22:96:e4;None;172.16.58.151
3617;2c:54:cf:c9:61:2a;None;172.16.52.10
3618;28:e3:47:dd:ee:31;None;172.16.60.180
3619;50:f0:d3:9c:17:ad;None;172.16.60.183
3620;80:e0:1d:80:c2:44;None;172.16.48.184
3621;00:13:19:28:1f:40;None;192.168.13.90
3622;e4:90:7e:ae:07:6f;None;172.16.56.109
3623;ac:e0:10:4e:1a:f8;None;172.16.50.219
3624;10:92:66:28:52:db;None;172.16.59.120
3625;ac:5a:14:d5:32:4e;None;172.16.55.105
3626;00:23:7d:2e:67:00;None;172.16.21.18
3627;30:75:12:b6:26:3d;None;172.16.51.202
3628;44:74:6c:6e:e3:12;None;172.16.50.113
3629;ac:81:12:3f:1d:1d;None;172.16.62.104
3630;00:1a:6b:46:21:18;None;192.168.30.126
3631;38:ed:18:e9:62:7a;None;10.200.4.78
3632;6c:62:6d:f6:2e:12;None;192.168.100.54
3633;90:68:c3:83:79:be;None;172.16.56.59
3634;ac:5a:14:ff:20:14;None;172.16.61.210
3635;c8:14:79:6f:cd:e0;None;172.16.57.224
3636;74:f8:db:50:54:7b;None;192.168.17.50
3637;d0:25:98:66:d2:40;None;192.168.36.144
3638;20:7c:8f:a4:ce:0c;None;172.16.53.166
3639;bc:4c:c4:45:af:f3;None;172.16.62.100
3640;7c:d1:c3:7d:cc:6e;None;172.16.50.84
3641;ac:29:3a:e6:b8:5a;None;172.16.58.7
3642;bc:4c:c4:63:d3:7c;None;172.16.59.90
3643;28:e0:2c:c4:04:f9;None;172.16.62.82
3644;64:a3:cb:37:56:6a;None;172.16.55.117
3645;00:24:97:aa:79:ea;None;10.200.1.160
3646;00:21:b7:56:5d:81;None;192.168.6.27
3647;10:08:b1:5f:f5:1c;None;172.16.55.20
3648;44:03:a7:e8:7d:b5;None;172.16.48.46
3649;d4:3d:7e:41:75:95;None;172.16.18.149
3650;e4:90:7e:a3:a9:c1;None;172.16.52.75
3651;30:c7:ae:ff:e5:fd;None;172.16.56.25
3652;c0:1a:da:3c:8e:21;None;172.16.51.109
3653;18:89:5b:f1:bb:a1;None;172.16.50.39
3654;00:24:97:aa:d0:2c;None;10.200.1.113
3655;c4:3a:be:70:07:f9;None;172.16.55.49
3656;44:2b:03:db:e4:5b;None;172.16.48.112
3657;20:55:31:cc:09:1b;None;172.16.61.66
3658;d4:3d:7e:41:79:35;None;192.168.60.45
3659;18:3a:2d:3b:a6:2f;None;172.16.58.142
3660;60:be:b5:65:ba:bd;None;172.16.61.108
3661;78:40:e4:29:fe:81;None;172.16.57.154
3662;20:89:84:9b:6d:6d;None;192.168.9.33
3663;8c:c5:e1:9a:6f:ae;None;172.16.58.59
3664;14:1a:a3:cd:1f:3e;None;172.16.54.37
3665;0c:bd:51:c0:d5:dc;None;172.16.59.247
3666;14:30:c6:b9:cf:04;None;172.16.62.15
3667;18:9c:5d:21:c4:36;None;10.200.1.253
3668;04:0c:ce:df:7d:8a;None;172.16.50.21
3669;00:1f:3a:6e:ff:9b;None;172.16.57.232
3670;e4:40:e2:6c:cc:3e;None;172.16.61.148
3671;e8:39:35:3f:03:2b;None;192.168.30.195
3672;00:1a:6b:46:30:c0;None;192.168.50.67
3673;10:41:7f:86:ef:9b;None;172.16.55.194
3674;4c:72:b9:9c:b9:42;None;192.168.100.48
3675;e4:2d:02:de:27:c4;None;172.16.54.172
3676;10:3b:59:49:75:c9;None;172.16.50.173
3677;b0:c4:e7:ac:70:ad;None;192.168.36.189
3678;00:23:7d:2e:67:0a;None;192.168.20.244
3679;44:37:e6:d4:d3:61;None;172.16.18.244
3680;f0:db:f8:9e:cf:f9;None;172.16.58.86
3681;00:23:7d:2e:67:02;None;172.16.21.13
3682;fc:19:10:22:35:33;None;172.16.56.186
3683;00:1a:6b:46:2e:3b;None;192.168.101.114
3684;14:1a:a3:ba:06:4c;None;172.16.49.126
3685;00:19:66:f2:fc:62;None;192.168.50.208
3686;2c:d0:5a:9b:40:05;None;172.16.49.188
3687;9c:d9:17:7b:09:d6;None;172.16.57.108
3688;30:75:12:a1:de:3f;None;172.16.54.121
3689;24:fd:52:ec:f8:06;None;172.16.58.40
3690;2c:d0:5a:9b:40:08;None;172.16.55.68
3691;e8:8d:28:19:c9:5a;None;172.16.60.223
3692;70:de:e2:aa:8f:ef;None;172.16.53.37
3693;04:52:f3:31:33:ed;None;172.16.53.0
3694;78:40:e4:77:58:b8;None;192.168.11.93
3695;30:65:ec:40:7f:21;None;192.168.101.240
3696;cc:78:5f:3a:00:05;None;172.16.59.38
3697;d4:3d:7e:41:79:43;None;172.16.18.145
3698;00:24:97:aa:7f:5b;None;10.200.6.82
3699;00:24:97:aa:d6:64;None;10.200.6.76
3700;8c:00:6d:65:83:d1;None;172.16.57.127
3701;00:11:bc:c9:c7:80;None;192.168.13.60
3702;d4:3d:7e:41:76:49;None;192.168.70.101
3703;8c:00:6d:00:b8:e4;None;172.16.56.15
3704;a4:17:31:7e:30:93;None;172.16.50.66
3705;54:9f:13:3a:00:70;None;192.168.11.244
3706;90:68:c3:de:fc:c9;None;172.16.61.100
3707;80:57:19:57:ca:02;None;172.16.49.110
3708;1c:c1:de:34:5e:47;None;192.168.7.129
3709;44:37:e6:d4:d4:76;None;172.16.18.242
3710;44:37:e6:d4:d4:75;None;172.16.18.233
3711;78:e4:00:83:d1:fa;None;172.16.57.233
3712;00:26:b9:a8:02:3a;None;192.168.11.134
3713;a0:f8:95:d6:b4:91;None;172.16.55.18
3714;20:a2:e4:68:77:3c;None;172.16.52.74
3715;14:1a:a3:f1:72:e8;None;172.16.59.136
3716;d4:3d:7e:45:97:f6;None;192.168.80.127
3717;d4:3d:7e:45:97:f1;None;192.168.80.58
3718;d4:3d:7e:45:97:f3;None;192.168.50.72
3719;00:08:2f:a5:cc:40;None;192.168.13.219
3720;44:37:e6:d4:d4:7a;None;172.16.18.238
3721;bc:c4:93:0b:83:c0;None;192.168.13.248
3722;c0:11:73:7f:07:93;None;172.16.54.41
3723;28:e1:4c:0b:97:0e;None;172.16.56.245
3724;00:23:7d:2e:69:08;None;192.168.60.110
3725;00:73:e0:3c:79:3c;None;172.16.60.34
3726;f4:0e:22:eb:6b:a1;None;172.16.62.214
3727;48:5a:3f:77:f2:a5;None;172.16.52.181
3728;34:e2:fd:55:f7:03;None;172.16.49.215
3729;18:26:66:a1:9e:fc;None;172.16.52.212
3730;60:d9:a0:f5:5a:4a;None;172.16.56.217
3731;bc:6c:21:b5:a6:2e;None;172.16.62.150
3732;b8:6c:e8:b9:09:93;None;172.16.60.128
3733;20:68:9d:43:79:6c;None;172.16.49.181
3734;d8:9d:67:95:ea:bc;None;192.168.9.123
3735;38:2d:e8:c4:24:22;None;172.16.61.242
3736;b8:57:d8:57:92:fe;None;172.16.56.240
3737;60:73:5c:a7:47:de;None;172.16.48.93
3738;00:e6:66:55:ab:be;None;172.16.50.22
3739;24:e3:14:55:85:06;None;172.16.53.87
3740;7c:f9:0e:a1:0b:67;None;172.16.50.4
3741;08:ed:b9:08:1b:5c;None;172.16.57.174
3742;b8:5a:73:4e:0f:28;None;172.16.51.159
3743;bc:79:ad:29:f4:7f;None;172.16.60.143
3744;bc:c4:93:a5:2f:0a;None;10.200.1.121
3745;cc:52:af:90:a0:8b;None;172.16.60.8
3746;64:a6:51:e2:2d:89;None;172.16.55.90
3747;d4:3d:7e:14:0d:61;None;192.168.20.254
3748;d4:3d:7e:14:0d:65;None;192.168.80.69
3749;d4:3d:7e:14:0d:64;None;192.168.101.215
3750;20:3a:07:c9:7c:40;None;192.168.13.231
3751;00:1f:16:38:eb:e5;None;192.168.11.44
3752;00:26:99:45:0a:d4;None;10.200.1.242
3753;d4:3d:7e:14:0d:6b;None;192.168.80.185
3754;64:6c:b2:4a:b8:80;None;172.16.59.115
3755;d4:3d:7e:14:0d:6d;None;192.168.50.171
3756;00:12:7f:cb:f7:40;None;192.168.13.100
3757;e0:2f:6d:db:d5:41;None;172.16.48.143
3758;00:21:a0:86:5a:3c;None;10.200.1.128
3759;04:15:52:64:27:17;None;172.16.58.139
3760;bc:30:5b:f0:13:e4;None;192.168.20.184
3761;d8:bb:2c:bc:9e:e0;None;172.16.53.250
3762;a8:66:7f:1d:a0:4f;None;172.16.52.118
3763;84:38:38:89:fd:0b;None;172.16.62.236
3764;ac:5a:14:f0:9f:72;None;172.16.56.223
3765;bc:4c:c4:53:72:43;None;172.16.61.175
3766;54:4e:90:cd:c2:63;None;172.16.61.216
3767;08:00:27:8f:ca:7e;utalca-190.110.100.128.utalca.cl;190.110.100.128
3768;b8:78:2e:91:ba:f6;None;172.16.54.248
3769;60:be:b5:15:b2:80;None;172.16.57.241
3770;38:48:4c:05:cc:e8;None;172.16.50.103
3771;d0:25:98:b5:7c:a5;None;172.16.59.43
3772;b0:e0:3c:61:95:73;None;172.16.58.54
3773;00:24:97:aa:d0:0f;None;10.200.1.156
3774;ec:b1:d7:39:65:c4;None;192.168.80.56
3775;d0:59:e4:4d:91:ac;None;172.16.61.40
3776;fc:e9:98:ce:00:af;None;172.16.55.55
3777;14:cc:20:00:91:e1;None;192.168.70.197
3778;d8:cf:9c:14:4f:ad;None;172.16.50.5
3779;00:21:b7:16:f9:41;None;192.168.7.26
3780;c4:3a:be:b6:4a:9b;None;172.16.61.142
3781;dc:86:d8:c3:16:76;None;172.16.60.129
3782;98:d6:bb:c4:2f:06;None;172.16.49.196
3783;3c:d9:2b:4b:a2:31;None;192.168.30.34
3784;e0:db:10:d0:83:87;None;172.16.55.179
3785;78:f7:be:52:fa:9f;None;172.16.58.205
3786;80:4e:81:fd:b7:89;None;172.16.62.18
3787;c8:19:f7:31:89:11;None;172.16.51.26
3788;00:12:d9:03:2d:f0;None;172.16.48.169
3789;f8:0f:41:ba:53:21;None;172.16.19.204
3790;64:6c:b2:22:c6:89;None;172.16.49.133
3791;00:16:d4:da:81:01;None;172.16.60.235
3792;a8:9d:21:80:46:a0;None;172.16.48.125
3793;10:40:f3:9c:23:9c;None;172.16.52.193
3794;00:f8:1c:3d:c8:3e;None;172.16.61.6
3795;00:6d:52:83:d3:ac;None;172.16.53.224
3796;54:04:a6:9b:52:2a;None;192.168.50.37
3797;00:12:7f:cb:7e:80;None;192.168.20.173
3798;70:1a:04:44:58:d6;None;172.16.61.162
3799;34:36:3b:94:7d:91;None;172.16.51.186
3800;00:13:72:9f:d0:2b;None;172.16.17.125
3801;5c:f9:dd:e2:13:0e;None;192.168.9.231
3802;ec:b1:d7:32:ad:f1;None;192.168.36.172
3803;80:e0:1d:80:cc:0a;None;172.16.48.175
3804;f0:c1:f1:86:0c:94;None;172.16.55.115
3805;f4:7f:35:a2:be:da;None;10.200.3.236
3806;6c:c2:6b:51:11:17;None;172.16.51.163
3807;b8:09:8a:a1:f4:6e;None;172.16.53.211
3808;c4:3a:be:f2:85:c0;None;172.16.58.191
3809;40:b3:95:66:34:b5;None;172.16.51.189
3810;10:41:7f:74:b1:69;None;172.16.62.14
3811;c4:17:fe:da:b5:e3;None;172.16.56.22
3812;b4:52:7d:e5:28:79;None;172.16.60.141
3813;28:c2:dd:b7:48:0e;None;172.16.56.111
3814;00:24:97:aa:76:3d;None;10.200.6.222
3815;bc:16:65:d6:6b:f7;None;172.16.48.147
3816;08:ee:8b:b6:8a:6f;None;172.16.62.84
3817;28:94:0f:74:4b:d2;None;172.16.48.108
3818;94:de:80:50:ce:88;None;172.16.21.25
3819;d8:cb:8a:17:90:ff;None;192.168.101.60
3820;d4:3d:7e:5d:5e:e5;None;192.168.60.194
3821;00:1a:6b:46:2a:d7;None;192.168.70.135
3822;00:1a:6b:46:2a:d1;None;192.168.101.116
3823;bc:4c:c4:2e:46:eb;None;172.16.59.152
3824;c4:9a:02:15:15:5f;None;172.16.58.88
3825;ac:e0:10:4e:1f:e2;None;172.16.59.154
3826;64:6c:b2:a7:32:f3;None;172.16.58.128
3827;fc:19:10:bb:ab:0c;None;172.16.56.68
3828;b0:47:bf:56:92:c6;None;172.16.49.111
3829;94:de:80:50:ce:8e;None;192.168.40.74
3830;00:f4:b9:dd:66:03;None;172.16.60.71
3831;bc:4c:c4:51:24:04;None;172.16.56.38
3832;f4:f1:5a:b2:8e:fb;None;172.16.62.157
3833;34:36:3b:94:8a:4b;None;172.16.49.165
3834;a4:6c:2a:dd:90:48;None;172.16.48.218
3835;f0:c1:f1:86:8a:5b;None;172.16.61.91
3836;bc:4c:c4:3f:f0:1a;None;172.16.54.76
3837;d4:3d:7e:45:97:f4;None;192.168.50.104
3838;ec:a8:6b:f6:21:e7;None;192.168.50.40
3839;a8:9f:ba:45:2d:7a;None;192.168.10.198
3840;80:00:6e:18:15:ca;None;172.16.57.225
3841;00:1d:09:98:54:6b;None;192.168.100.242
3842;48:59:29:cc:43:20;None;172.16.57.17
3843;00:24:50:18:b6:c0;None;192.168.13.227
3844;ec:30:91:a2:70:c0;None;192.168.13.171
3845;08:70:45:46:ba:56;None;172.16.61.107
3846;a8:88:08:25:a2:47;None;172.16.49.143
3847;88:a7:3c:a0:64:62;None;172.16.50.187
3848;64:bc:0c:73:d0:0b;None;172.16.56.241
3849;e4:ce:8f:d5:29:a5;None;172.16.61.54
3850;f4:e3:fb:b9:6c:98;None;172.16.52.99
3851;bc:4c:c4:51:12:13;None;172.16.51.248
3852;b0:aa:77:1c:20:9a;None;172.16.48.122
3853;84:10:0d:87:15:33;None;172.16.60.182
3854;e4:25:e7:18:b2:ce;None;192.168.8.77
3855;60:be:b5:91:4d:4b;None;172.16.53.13
3856;f4:f1:5a:ab:43:9a;None;172.16.62.185
3857;ac:81:12:29:a5:59;None;172.16.57.206
3858;30:75:12:b6:bd:2b;None;172.16.60.137
3859;40:78:6a:90:ac:84;None;172.16.51.160
3860;3c:cb:7c:1e:e8:a4;None;172.16.58.192
3861;20:a2:e4:68:85:ec;None;172.16.50.70
3862;10:60:4b:5c:43:d4;None;192.168.20.155
3863;28:ba:b5:46:92:35;None;172.16.62.68
3864;f0:7b:cb:95:0c:d2;None;172.16.62.70
3865;28:5a:eb:c2:4a:ea;None;172.16.5.13
3866;00:1a:6b:46:30:ab;None;192.168.60.191
3867;00:17:0e:9a:c0:40;None;192.168.13.80
3868;9c:65:b0:47:57:ce;None;172.16.55.43
3869;38:1c:1a:bb:36:86;None;10.200.3.242
3870;00:1d:e5:55:57:c8;None;172.16.48.43
3871;00:24:97:aa:3d:0f;None;10.200.6.184
3872;04:da:d2:b9:fe:c0;None;192.168.13.246
3873;80:a5:89:95:fa:5f;None;172.16.58.211
3874;2c:59:e5:d7:d9:2a;None;192.168.7.43
3875;9c:f3:87:b5:73:78;None;172.16.58.146
3876;38:60:77:3e:d2:5d;None;192.168.50.95
3877;00:25:ab:55:62:8f;None;192.168.40.82
3878;00:23:54:f7:bf:91;None;192.168.60.22
3879;84:11:9e:82:c4:86;None;172.16.52.188
3880;e8:92:a4:6c:5a:47;None;172.16.54.7
3881;10:30:47:8a:fb:9a;None;172.16.57.142
3882;00:12:7f:cb:a9:00;None;192.168.13.203
3883;80:9b:20:40:b4:f4;None;192.168.11.149
3884;28:ed:6a:44:35:82;None;172.16.50.165
3885;9c:d9:17:80:e0:27;None;172.16.54.4
3886;00:24:97:aa:85:e3;None;10.200.1.214
3887;a0:f3:c1:08:a6:b4;None;172.16.58.235
3888;00:1a:6b:46:30:a3;None;192.168.20.198
3889;00:24:97:ab:8b:b6;None;10.200.6.42
3890;c4:3a:be:4b:98:26;None;172.16.56.254
3891;00:24:c4:0b:2c:77;None;10.200.6.224
3892;90:00:db:28:ba:21;None;172.16.61.169
3893;2c:d0:5a:9a:c9:8c;None;172.16.62.39
3894;e0:db:10:bf:58:02;None;172.16.57.198
3895;58:3f:54:cf:84:73;None;192.168.36.229
3896;1c:af:05:67:28:38;None;172.16.49.67
3897;b0:aa:77:1c:20:bc;None;172.16.48.131
3898;90:00:db:35:80:a7;None;172.16.53.248
3899;00:24:97:aa:8b:31;None;10.200.6.138
3900;00:24:97:aa:8b:32;None;10.200.6.14
3901;ac:fd:ec:c7:e7:27;None;172.16.52.17
3902;74:f0:6d:29:0b:1b;None;172.16.58.11
3903;00:24:c4:0b:33:20;None;10.200.1.225
3904;00:24:97:ab:8b:8b;None;10.200.6.147
3905;28:5a:eb:51:cc:c4;None;172.16.57.9
3906;00:24:c4:0b:33:29;None;10.200.1.44
3907;00:21:b7:d6:33:0c;None;192.168.7.49
3908;00:19:66:3d:23:79;None;192.168.50.162
3909;ec:88:92:26:64:52;None;172.16.54.147
3910;84:80:2d:76:1f:08;None;10.200.1.149
3911;d8:bb:2c:bc:63:5e;None;172.16.50.228
3912;d4:6e:5c:8a:82:3c;None;172.16.59.131
3913;1c:aa:07:11:d4:18;None;10.200.1.132
3914;00:24:97:ab:8b:86;None;10.200.6.46
3915;ac:fd:ec:8c:61:87;None;172.16.62.126
3916;b0:aa:77:2a:f2:dd;None;172.16.48.130
3917;b4:ef:39:04:af:6b;None;172.16.59.28
3918;08:00:27:85:dc:89;utalca-190.110.100.78.utalca.cl;190.110.100.78
3919;5c:97:f3:e1:9a:bd;None;172.16.53.154
3920;9c:d9:17:b5:10:f7;None;172.16.58.120
3921;d8:90:e8:d4:d8:ed;None;172.16.50.199
3922;dc:eb:94:bc:4c:15;None;10.200.3.132
3923;0c:15:39:e7:e0:e2;None;172.16.49.237
3924;dc:2b:61:50:2b:b0;None;172.16.52.88
3925;9c:d9:17:ac:36:b7;None;172.16.50.132
3926;c8:a8:23:65:7c:9a;None;172.16.57.207
3927;f0:c1:f1:86:28:26;None;172.16.52.241
3928;0c:ee:e6:dd:ab:a0;None;172.16.56.200
3929;1c:cb:99:cf:36:43;None;172.16.61.16
3930;00:24:c4:0b:2f:2f;None;10.200.4.170
3931;d8:96:95:64:f7:93;None;172.16.57.190
3932;00:24:97:aa:d7:6c;None;10.200.3.180
3933;00:18:73:c9:53:c0;None;192.168.13.158
3934;d8:9e:3f:7a:1e:bc;None;172.16.58.254
3935;00:1b:0c:96:19:47;None;10.200.4.49
3936;4c:72:b9:30:f1:38;None;192.168.40.20
3937;74:27:ea:a6:df:3f;None;172.16.20.122
3938;34:bb:26:b6:f8:05;None;172.16.56.113
3939;00:24:97:ab:8b:77;None;10.200.6.214
3940;74:5c:9f:1e:e4:81;None;172.16.56.33
3941;78:24:af:da:cc:e2;None;192.168.8.69
3942;60:be:b5:c2:88:74;None;172.16.51.230
3943;a8:bb:cf:85:eb:15;None;172.16.52.242
3944;2c:be:08:ec:af:32;None;172.16.53.66
3945;98:d6:bb:d2:63:f2;None;172.16.54.249
3946;14:2d:27:26:29:1b;None;172.16.50.120
3947;00:c0:9f:1e:94:b8;None;192.168.70.28
3948;84:38:35:41:2e:ce;None;172.16.62.167
3949;54:26:96:d8:a2:95;None;172.16.54.46
3950;3c:0e:23:6c:76:86;None;10.200.1.252
3951;00:13:72:9f:cb:6c;None;192.168.101.65
3952;00:13:72:9f:cb:6e;None;192.168.60.253
